node_id,X_m,Y_m,Z_m,Temperature_C
2251,0.18793916,0.042257011,0.0,362.52
2252,0.18039512,0.040861011,0.0,363.04
2253,0.18028831,0.04171601,0.0,362.7
2254,0.180860040000001,0.041324005,0.0,363.02
2255,0.18226003,0.042874009,0.0,362.61
2256,0.18238019,0.041759014,0.0,363.22
2257,0.181261060000001,0.042188004,0.0,362.75
2258,0.184209340000001,0.044325009,0.0,361.73
2259,0.17708015,0.040919006,0.0,362.18
2260,0.17814302,0.039799005,0.0,362.6
2261,0.177645200000001,0.039799005,0.0,362.5
2262,0.17979002,0.041010008,0.0,362.79
2263,0.17901229,0.04270801,0.0,362.04
2264,0.17945718,0.041805014,0.0,362.45
2265,0.18319606,0.043500006,0.0,362.33
2266,0.179432390000001,0.040360004,0.0,362.86
2267,0.17913723,0.039786011,0.0,362.88
2268,0.17889404,0.040354014,0.0,362.7
2269,0.17860794,0.04088901,0.0,362.49
2270,0.17918109,0.040976003,0.0,362.62
2271,0.180125230000001,0.039669007,0.0,363.3
2272,0.18051815,0.040170014,0.0,363.33
2273,0.18060541,0.039541006,0.0,363.57
2274,0.182023040000001,0.039577008,0.0,364.34
2275,0.182495110000001,0.039305002,0.0,364.78
2276,0.180974,0.04067801,0.0,363.32
2277,0.181504250000001,0.041263014,0.0,363.24
2278,0.181511400000001,0.040478006,0.0,363.62
2279,0.18103408,0.040001005,0.0,363.62
2280,0.181535240000001,0.039806009,0.0,363.96
2281,0.18107509,0.039378003,0.0,363.89
2282,0.184795380000001,0.039131001,0.0,366.1
2283,0.18431901,0.039643005,0.0,365.4
2284,0.18404722,0.038899005,0.0,365.99
2285,0.18686294,0.036834002,0.0,369.65
2286,0.18731832,0.036384002,0.0,370.37
2287,0.185145370000001,0.037466005,0.0,368.12
2288,0.1859231,0.037522003,0.0,368.43
2289,0.1854372,0.036946014,0.0,368.89
2290,0.18773508,0.029955,0.0,376.42
2291,0.1892662,0.033133,0.0,374.32
2292,0.189077370000001,0.033629,0.0,373.85
2293,0.18968915,0.033573002,0.0,374.09
2294,0.18653106,0.038690001,0.0,367.31
2295,0.18586301,0.038638011,0.0,367.09
2296,0.184429160000001,0.037375003,0.0,367.85
2297,0.184048170000001,0.036847011,0.0,368.27
2298,0.183781140000001,0.037266001,0.0,367.57
2299,0.183587070000001,0.039312005,0.0,365.37
2300,0.187489980000001,0.037723005,0.0,368.88
2301,0.18550205,0.038025007,0.0,367.64
2302,0.18498897,0.03070201,0.0,377.87
2303,0.185619350000001,0.031706006,0.0,376.15
2304,0.18520593,0.032142014,0.0,375.8
2305,0.18350219,0.029691011,0.0,380.98
2306,0.18775129,0.034092009,0.0,373.09
2307,0.18697738,0.034362004,0.0,372.62
2308,0.18748521,0.034890011,0.0,372.15
2309,0.187843320000001,0.033245012,0.0,373.97
2310,0.18768835,0.032411009,0.0,374.76
2311,0.187123290000001,0.032853008,0.0,374.35
2312,0.186429970000001,0.030470014,0.0,376.8
2313,0.18680715,0.031264007,0.0,375.98
2314,0.18728923,0.030627013,0.0,376.24
2315,0.19100618,0.031503007,0.0,375.76
2316,0.18962431,0.02911,0.0,376.23
2317,0.18935394,0.02857101,0.0,376.33
2318,0.18915796,0.028991014,0.0,376.31
2319,0.19654607,0.030492008,0.0,376.97
2320,0.19690513,0.030163005,0.0,376.99
2321,0.19649314,0.029906005,0.0,376.94
2322,0.191784380000001,0.030891002,0.0,376.09
2323,0.19178819,0.03024301,0.0,376.17
2324,0.18973016,0.032143012,0.0,375.12
2325,0.190360060000001,0.032251001,0.0,375.25
2326,0.1870222,0.032057002,0.0,375.18
2327,0.188801280000001,0.035886005,0.0,371.53
2328,0.18947935,0.032636002,0.0,374.75
2329,0.199818130000001,0.030829013,0.0,377.22
2330,0.19940328,0.031312004,0.0,377.21
2331,0.19987917,0.031449005,0.0,377.24
2332,0.201721190000001,0.032072008,0.0,377.31
2333,0.2022171,0.03207101,0.0,377.32
2334,0.19844532,0.029363007,0.0,377.1
2335,0.19802427,0.029083014,0.0,377.07
2336,0.19780111,0.029647008,0.0,377.06
2337,0.1993823,0.029595003,0.0,377.18
2338,0.19933509,0.02901201,0.0,377.17
2339,0.19895315,0.029355005,0.0,377.14
2340,0.19845104,0.031039,0.0,377.15
2341,0.19838619,0.030453012,0.0,377.12
2342,0.1979742,0.030902013,0.0,377.11
2343,0.202816960000001,0.030396,0.0,377.33
2344,0.20238494,0.030367002,0.0,377.32
2345,0.202699180000001,0.030846,0.0,377.32
2346,0.20255708,0.031438008,0.0,377.32
2347,0.20215225,0.030905009,0.0,377.31
2348,0.20124006,0.029558003,0.0,377.28
2349,0.20085907,0.030029014,0.0,377.26
2350,0.201369280000001,0.030180008,0.0,377.28
2351,0.20026922,0.031108007,0.0,377.25
2352,0.19018697,0.030510009,0.0,375.9
2353,0.189449310000001,0.030257002,0.0,375.96
2354,0.18973827,0.030999005,0.0,375.69
2355,0.19542312,0.029647008,0.0,376.8
2356,0.19519233,0.029054001,0.0,376.76
2357,0.19488525,0.029601008,0.0,376.72
2358,0.19606924,0.030356005,0.0,376.91
2359,0.19070005,0.030090005,0.0,376.04
2360,0.20037412,0.029888004,0.0,377.24
2361,0.199876300000001,0.029737011,0.0,377.21
2362,0.199988360000001,0.030264005,0.0,377.22
2363,0.19510412,0.030138001,0.0,376.77
2364,0.194609160000001,0.03011401,0.0,376.69
2365,0.19709205,0.029577002,0.0,376.99
2366,0.19882535,0.029945001,0.0,377.14
2367,0.19597435,0.029750005,0.0,376.87
2368,0.195592400000001,0.030223012,0.0,376.84
2369,0.20266914,0.029968009,0.0,377.32
2370,0.19752931,0.029064,0.0,377.02
2371,0.19888114,0.030594006,0.0,377.16
2372,0.1993103,0.030833006,0.0,377.19
2373,0.199439040000001,0.030246005,0.0,377.19
2374,0.19838333,0.028739006,0.0,377.09
2375,0.19885921,0.028875009,0.0,377.13
2376,0.199810980000001,0.029149011,0.0,377.2
2377,0.20028829,0.029285014,0.0,377.23
2378,0.20076417,0.029422,0.0,377.26
2379,0.19547939,0.028137014,0.0,376.8
2380,0.19564724,0.028647006,0.0,376.82
2381,0.195971960000001,0.028183014,0.0,376.86
2382,0.191831110000001,0.029584006,0.0,376.25
2383,0.19241809,0.029294014,0.0,376.35
2384,0.19191026,0.029053003,0.0,376.3
2385,0.1947751,0.028601006,0.0,376.71
2386,0.196455950000001,0.029272005,0.0,376.92
2387,0.197906010000001,0.028602004,0.0,377.05
2388,0.19498395,0.028116003,0.0,376.74
2389,0.195215220000001,0.028510005,0.0,376.76
2390,0.191735260000001,0.028590009,0.0,376.3
2391,0.19151496,0.028114006,0.0,376.3
2392,0.191296100000001,0.028507009,0.0,376.27
2393,0.19126224,0.029786006,0.0,376.15
2394,0.192506310000001,0.028114006,0.0,376.4
2395,0.19223022,0.028651014,0.0,376.35
2396,0.19273614,0.028684005,0.0,376.42
2397,0.193261140000001,0.028653011,0.0,376.49
2398,0.19300222,0.028114006,0.0,376.46
2399,0.19134807,0.029087007,0.0,376.24
2400,0.19300413,0.029229001,0.0,376.44
2401,0.19384431,0.029666007,0.0,376.56
2402,0.19354629,0.029174,0.0,376.52
2403,0.19333124,0.029735014,0.0,376.47
2404,0.18953323,0.028114006,0.0,376.32
2405,0.18903827,0.028114006,0.0,376.41
2406,0.188618180000001,0.029989004,0.0,376.15
2407,0.1905241,0.028114006,0.0,376.26
2408,0.19002914,0.028114006,0.0,376.28
2409,0.19033718,0.028650001,0.0,376.24
2410,0.186283110000001,0.028598011,0.0,377.73
2411,0.18676519,0.028614,0.0,377.36
2412,0.18656015,0.028114006,0.0,377.55
2413,0.18811607,0.029321,0.0,376.5
2414,0.18885707,0.028595001,0.0,376.42
2415,0.18854236,0.028114006,0.0,376.53
2416,0.18834638,0.028668002,0.0,376.55
2417,0.175660130000001,0.028114006,0.0,396.39
2418,0.18408727,0.029272005,0.0,380.15
2419,0.183592320000001,0.029084012,0.0,381.04
2420,0.157948970000001,0.017454014,0.0,443.94
2421,0.184614180000001,0.029705003,0.0,379.15
2422,0.185209270000001,0.029486001,0.0,378.5
2423,0.1846714,0.029133007,0.0,379.34
2424,0.178383350000001,0.028609008,0.0,391.11
2425,0.1781373,0.028114006,0.0,391.59
2426,0.17788696,0.028609008,0.0,392.07
2427,0.17763519,0.02911301,0.0,392.55
2428,0.17713928,0.02911301,0.0,393.51
2429,0.17738294,0.02961801,0.0,393.04
2430,0.18160629,0.028114006,0.0,384.85
2431,0.17863321,0.028114006,0.0,390.63
2432,0.18011903,0.02911301,0.0,387.74
2433,0.18061494,0.029114008,0.0,386.77
2434,0.18036699,0.028609008,0.0,387.26
2435,0.17813205,0.02911301,0.0,391.59
2436,0.17986917,0.02961801,0.0,388.23
2437,0.17962217,0.02911301,0.0,388.71
2438,0.181359290000001,0.028610006,0.0,385.32
2439,0.18237018,0.029624,0.0,383.26
2440,0.182108400000001,0.029118002,0.0,383.83
2441,0.18186426,0.029619009,0.0,384.29
2442,0.1813631,0.02961801,0.0,385.3
2443,0.181112280000001,0.029114008,0.0,385.8
2444,0.18086433,0.02961801,0.0,386.29
2445,0.18520402,0.030072004,0.0,378.16
2446,0.18384695,0.028646007,0.0,380.71
2447,0.186017990000001,0.02903001,0.0,377.86
2448,0.18755102,0.028114006,0.0,376.93
2449,0.1880474,0.028114006,0.0,376.7
2450,0.189832210000001,0.028593004,0.0,376.27
2451,0.19011735,0.029109001,0.0,376.2
2452,0.188962930000001,0.030805007,0.0,375.77
2453,0.185561180000001,0.029100001,0.0,378.28
2454,0.18870401,0.029212013,0.0,376.36
2455,0.18927097,0.029587001,0.0,376.17
2456,0.1816101,0.029115007,0.0,384.82
2457,0.182609080000001,0.02913101,0.0,382.85
2458,0.18285131,0.028624013,0.0,382.45
2459,0.183567040000001,0.030363009,0.0,380.45
2460,0.174401280000001,0.02961801,0.0,398.84
2461,0.17464304,0.03011401,0.0,398.35
2462,0.174911020000001,0.028609008,0.0,397.85
2463,0.17539501,0.02961801,0.0,396.89
2464,0.17689514,0.028609008,0.0,393.99
2465,0.176641940000001,0.02911301,0.0,394.48
2466,0.178378100000001,0.02961801,0.0,391.12
2467,0.177391050000001,0.028609008,0.0,393.03
2468,0.17219209,0.028114006,0.0,403.28
2469,0.172430990000001,0.028609008,0.0,402.79
2470,0.173903940000001,0.02961801,0.0,399.82
2471,0.17366313,0.02911301,0.0,400.31
2472,0.17316627,0.02911301,0.0,401.3
2473,0.17193508,0.028609008,0.0,403.8
2474,0.171696180000001,0.028114006,0.0,404.29
2475,0.174174300000001,0.028114006,0.0,399.31
2476,0.173407070000001,0.02961801,0.0,400.81
2477,0.17614603,0.02911301,0.0,395.44
2478,0.174145220000001,0.03011401,0.0,399.33
2479,0.1677041,0.02911301,0.0,412.82
2480,0.167938230000001,0.02961801,0.0,412.27
2481,0.16971397,0.028114006,0.0,408.43
2482,0.169455050000001,0.028609008,0.0,408.99
2483,0.16271925,0.029858008,0.0,424.58
2484,0.164199350000001,0.029087007,0.0,421.19
2485,0.16497898,0.028601006,0.0,419.27
2486,0.164707180000001,0.029098004,0.0,419.9
2487,0.16494703,0.02960901,0.0,419.23
2488,0.16083622,0.029222012,0.0,429.81
2489,0.160864350000001,0.028702006,0.0,430.43
2490,0.162417410000001,0.028362006,0.0,426.71
2491,0.162938110000001,0.028521002,0.0,424.96
2492,0.162784100000001,0.028040007,0.0,425.85
2493,0.1620121,0.028684005,0.0,427.51
2494,0.16214227,0.02921401,0.0,426.59
2495,0.162555210000001,0.028864011,0.0,425.81
2496,0.16223716,0.029732004,0.0,425.87
2497,0.16943025,0.02961801,0.0,409.0
2498,0.16846227,0.028609008,0.0,411.15
2499,0.16796636,0.028609008,0.0,412.25
2500,0.16820097,0.02911301,0.0,411.71
2501,0.17021036,0.028114006,0.0,407.38
2502,0.16921901,0.028114006,0.0,409.5
2503,0.17118024,0.029114008,0.0,405.34
2504,0.170921320000001,0.02961801,0.0,405.86
2505,0.16969013,0.029114008,0.0,408.47
2506,0.15918016,0.027693004,0.0,435.61
2507,0.15866422,0.028011009,0.0,436.09
2508,0.159093380000001,0.028263003,0.0,434.92
2509,0.15741396,0.026704014,0.0,439.71
2510,0.15325403,0.023004011,0.0,448.85
2511,0.15304231,0.023618013,0.0,448.53
2512,0.153536320000001,0.023691014,0.0,447.74
2513,0.156566140000001,0.02615501,0.0,441.41
2514,0.15648603,0.025441006,0.0,442.27
2515,0.15611028,0.02600801,0.0,442.12
2516,0.15923214,0.027112007,0.0,436.48
2517,0.1582942,0.027194009,0.0,437.83
2518,0.15840911,0.026564002,0.0,438.56
2519,0.15494298,0.024482012,0.0,445.08
2520,0.154862400000001,0.025146008,0.0,444.52
2521,0.15535736,0.02485101,0.0,444.21
2522,0.160501,0.027301014,0.0,433.67
2523,0.153079030000001,0.024144009,0.0,447.91
2524,0.15265607,0.023887009,0.0,448.8
2525,0.15442419,0.024355009,0.0,445.86
2526,0.1539731,0.024634004,0.0,446.17
2527,0.155717370000001,0.024109006,0.0,444.48
2528,0.15660333,0.024531007,0.0,443.08
2529,0.15666532,0.023447007,0.0,444.01
2530,0.15698432,0.026446,0.0,440.57
2531,0.15741634,0.026193008,0.0,440.32
2532,0.15480613,0.025737003,0.0,443.98
2533,0.15532207,0.025404007,0.0,443.69
2534,0.155611990000001,0.023172006,0.0,445.41
2535,0.15566301,0.026242003,0.0,442.43
2536,0.15609216,0.02649501,0.0,441.64
2537,0.15593004,0.024999008,0.0,443.38
2538,0.159656040000001,0.026817009,0.0,436.33
2539,0.16147518,0.027345002,0.0,430.98
2540,0.161434170000001,0.027915001,0.0,430.15
2541,0.16190099,0.02759701,0.0,429.35
2542,0.16041898,0.027849004,0.0,432.82
2543,0.160935400000001,0.028174013,0.0,431.04
2544,0.16190815,0.028160006,0.0,428.47
2545,0.16232824,0.027848006,0.0,427.67
2546,0.16746997,0.028609008,0.0,413.37
2547,0.167207240000001,0.02911301,0.0,413.95
2548,0.17764234,0.028114006,0.0,392.55
2549,0.166476250000001,0.02860801,0.0,415.66
2550,0.16670894,0.02911301,0.0,415.1
2551,0.166973110000001,0.028609008,0.0,414.5
2552,0.159718030000001,0.02017501,0.0,443.77
2553,0.15918922,0.019940004,0.0,443.89
2554,0.15869522,0.018459007,0.0,443.96
2555,0.15812206,0.018306002,0.0,444.0
2556,0.158181190000001,0.018835008,0.0,444.06
2557,0.17516422,0.028114006,0.0,397.36
2558,0.147164340000001,0.020644009,0.0,463.14
2559,0.14762926,0.020375014,0.0,462.42
2560,0.14648008,0.019501001,0.0,466.76
2561,0.148097030000001,0.019755006,0.0,462.07
2562,0.14392614,0.018959001,0.0,477.87
2563,0.1437931,0.018361003,0.0,479.48
2564,0.14342117,0.018835008,0.0,480.72
2565,0.147792330000001,0.018258006,0.0,464.17
2566,0.144430160000001,0.019131005,0.0,475.13
2567,0.14488124,0.018704012,0.0,473.79
2568,0.14435339,0.018484012,0.0,476.5
2569,0.14726829,0.018599004,0.0,465.39
2570,0.14671325,0.018265009,0.0,467.34
2571,0.14661741,0.018882007,0.0,467.09
2572,0.147580140000001,0.020907,0.0,461.74
2573,0.143254280000001,0.018303007,0.0,482.47
2574,0.14278698,0.018316001,0.0,485.07
2575,0.142371170000001,0.018095002,0.0,487.76
2576,0.143608090000001,0.016915009,0.0,481.81
2577,0.1442461,0.017311007,0.0,478.08
2578,0.14453601,0.016915009,0.0,476.68
2579,0.14407205,0.016915009,0.0,479.09
2580,0.14549636,0.017920003,0.0,472.0
2581,0.13757705,0.017890007,0.0,515.59
2582,0.147089,0.021189004,0.0,462.4
2583,0.146660320000001,0.020937011,0.0,463.87
2584,0.13637208,0.018490002,0.0,522.78
2585,0.136133190000001,0.018915013,0.0,523.99
2586,0.13663101,0.018915013,0.0,520.92
2587,0.145976060000001,0.01916501,0.0,468.88
2588,0.14589405,0.019829005,0.0,468.1
2589,0.13812398,0.018915013,0.0,511.79
2590,0.138831130000001,0.018414006,0.0,507.83
2591,0.139321320000001,0.018371001,0.0,504.98
2592,0.13900613,0.017848,0.0,507.04
2593,0.14197635,0.018511012,0.0,489.45
2594,0.14209795,0.019046009,0.0,487.99
2595,0.142456050000001,0.018652007,0.0,486.46
2596,0.13407516,0.017742008,0.0,538.6
2597,0.150985240000001,0.022947014,0.0,452.53
2598,0.15051794,0.023210004,0.0,452.95
2599,0.150947090000001,0.023463011,0.0,451.93
2600,0.13535928,0.018308014,0.0,529.3
2601,0.1339612,0.018316001,0.0,538.27
2602,0.13415098,0.018763006,0.0,536.27
2603,0.13442707,0.018278003,0.0,535.34
2604,0.13590002,0.018359006,0.0,525.84
2605,0.13855934,0.017964006,0.0,509.63
2606,0.13860416,0.01748401,0.0,509.53
2607,0.13865995,0.017005012,0.0,509.32
2608,0.138501160000001,0.012651012,0.0,623.56
2609,0.13833093,0.013129011,0.0,623.38
2610,0.1406722,0.017031014,0.0,498.03
2611,0.14089202,0.016584009,0.0,497.09
2612,0.140402310000001,0.016582012,0.0,499.61
2613,0.13843631,0.016577006,0.0,510.71
2614,0.13892221,0.016606003,0.0,507.85
2615,0.13390111,0.011132002,0.0,621.2
2616,0.13412714,0.011616007,0.0,617.71
2617,0.13760614,0.012625009,0.0,623.3
2618,0.137105940000001,0.012604013,0.0,622.97
2619,0.13737011,0.013132006,0.0,622.95
2620,0.1337552,0.017135009,0.0,542.18
2621,0.13353633,0.016567007,0.0,545.41
2622,0.13438129,0.012106002,0.0,616.17
2623,0.13390207,0.012124002,0.0,612.58
2624,0.134221070000001,0.01261501,0.0,613.01
2625,0.13434696,0.011132002,0.0,622.68
2626,0.13767337,0.01161401,0.0,624.11
2627,0.13791894,0.011132002,0.0,624.52
2628,0.137472150000001,0.011132002,0.0,624.66
2629,0.13480806,0.012019009,0.0,618.82
2630,0.13475322,0.012574002,0.0,616.71
2631,0.13371706,0.012624011,0.0,608.3
2632,0.13457536,0.011595011,0.0,620.04
2633,0.134794230000001,0.011132002,0.0,623.6
2634,0.13502502,0.011616007,0.0,621.41
2635,0.13737106,0.012099013,0.0,623.57
2636,0.136605260000001,0.012620002,0.0,622.4
2637,0.136151310000001,0.012727008,0.0,621.52
2638,0.136407370000001,0.013132006,0.0,621.8
2639,0.13929605,0.012181014,0.0,623.74
2640,0.13951015,0.011629001,0.0,623.89
2641,0.13906097,0.011625007,0.0,623.96
2642,0.13884115,0.012008012,0.0,623.83
2643,0.13925838,0.011132002,0.0,624.1
2644,0.13970518,0.011132002,0.0,623.98
2645,0.14114236,0.017163009,0.0,495.49
2646,0.14139413,0.016618014,0.0,494.67
2647,0.13881206,0.011132002,0.0,624.23
2648,0.138869280000001,0.012449012,0.0,623.66
2649,0.13923502,0.01279001,0.0,623.58
2650,0.1375513,0.017203003,0.0,515.97
2651,0.13751125,0.016532004,0.0,516.34
2652,0.140818110000001,0.012214005,0.0,623.55
2653,0.14104414,0.012132004,0.0,623.52
2654,0.14085197,0.011876002,0.0,623.6
2655,0.14185524,0.017893002,0.0,490.92
2656,0.14129018,0.017763004,0.0,494.18
2657,0.14109039,0.016080007,0.0,496.22
2658,0.144858360000001,0.018018008,0.0,474.66
2659,0.145203110000001,0.017442003,0.0,473.49
2660,0.14006614,0.017735005,0.0,501.0
2661,0.139834400000001,0.018341005,0.0,502.02
2662,0.140373230000001,0.018315003,0.0,498.92
2663,0.140591140000001,0.011896,0.0,623.64
2664,0.142721170000001,0.016723007,0.0,488.44
2665,0.14104414,0.011882007,0.0,623.56
2666,0.14546394,0.016915009,0.0,472.47
2667,0.144999980000001,0.016915009,0.0,474.49
2668,0.144693370000001,0.017421007,0.0,475.82
2669,0.14934825,0.017340005,0.0,460.84
2670,0.148437970000001,0.017345012,0.0,462.86
2671,0.14824724,0.016915009,0.0,463.36
2672,0.147981160000001,0.017334,0.0,464.02
2673,0.14917421,0.016915009,0.0,461.22
2674,0.15243721,0.018014014,0.0,456.58
2675,0.157196040000001,0.017917008,0.0,443.97
2676,0.14949798,0.017882005,0.0,460.4
2677,0.15155601,0.017872006,0.0,457.31
2678,0.15101718,0.017986,0.0,457.87
2679,0.151319020000001,0.018481002,0.0,457.17
2680,0.151270390000001,0.017416001,0.0,457.78
2681,0.14817524,0.017811001,0.0,463.4
2682,0.14839601,0.01838401,0.0,462.57
2683,0.14900207,0.018277005,0.0,461.24
2684,0.150791160000001,0.017411009,0.0,458.37
2685,0.14993906,0.020115003,0.0,457.83
2686,0.1475172,0.021442011,0.0,461.02
2687,0.147946350000001,0.021695003,0.0,459.72
2688,0.14864397,0.02041401,0.0,460.07
2689,0.14883232,0.01907,0.0,461.06
2690,0.149060240000001,0.019843012,0.0,459.84
2691,0.14887619,0.021051005,0.0,458.78
2692,0.15016317,0.022013009,0.0,455.12
2693,0.14972019,0.022209004,0.0,455.64
2694,0.15014934,0.022467003,0.0,454.55
2695,0.14940214,0.021284014,0.0,457.45
2696,0.14931011,0.021907002,0.0,456.79
2697,0.15009021,0.022958011,0.0,453.99
2698,0.149661060000001,0.022705004,0.0,455.07
2699,0.14923238,0.022452012,0.0,456.17
2700,0.14985036,0.021633014,0.0,456.17
2701,0.15122795,0.021707014,0.0,453.65
2702,0.15141296,0.023181007,0.0,451.54
2703,0.15137624,0.023716003,0.0,450.93
2704,0.15141105,0.022727013,0.0,452.1
2705,0.150588030000001,0.019562006,0.0,457.26
2706,0.14977741,0.019277007,0.0,458.96
2707,0.150508400000001,0.018622011,0.0,458.21
2708,0.15204238,0.020125002,0.0,454.22
2709,0.15187311,0.019439012,0.0,455.45
2710,0.15121698,0.019148007,0.0,456.7
2711,0.15185928,0.018816009,0.0,456.24
2712,0.15174102,0.022269011,0.0,452.1
2713,0.15239095,0.019046009,0.0,455.43
2714,0.15243721,0.019573003,0.0,454.46
2715,0.153531070000001,0.020379007,0.0,450.74
2716,0.15384626,0.019871012,0.0,450.16
2717,0.15338325,0.019871012,0.0,451.56
2718,0.155260080000001,0.02227901,0.0,446.51
2719,0.15482902,0.022936002,0.0,446.61
2720,0.153948300000001,0.025232002,0.0,445.57
2721,0.15437698,0.025484011,0.0,444.77
2722,0.15442133,0.024897009,0.0,445.32
2723,0.157176010000001,0.022378013,0.0,444.28
2724,0.156201360000001,0.022479013,0.0,445.21
2725,0.15971708,0.023175001,0.0,442.23
2726,0.155278200000001,0.021463007,0.0,446.95
2727,0.1553421,0.020856008,0.0,447.08
2728,0.15429019,0.021264002,0.0,448.63
2729,0.15551614,0.020317003,0.0,446.92
2730,0.15430831,0.019871012,0.0,449.09
2731,0.15403127,0.020385012,0.0,449.59
2732,0.16020727,0.019932002,0.0,443.76
2733,0.1597042,0.019671008,0.0,443.83
2734,0.1687231,0.028114006,0.0,410.58
2735,0.155793190000001,0.020705,0.0,446.46
2736,0.155998230000001,0.020309002,0.0,446.22
2737,0.15864801,0.019751013,0.0,444.04
2738,0.158678050000001,0.019107014,0.0,444.01
2739,0.158144950000001,0.019457013,0.0,444.16
2740,0.15869712,0.020373002,0.0,443.98
2741,0.158471100000001,0.017908007,0.0,443.94
2742,0.15806531,0.020160005,0.0,444.26
2743,0.152591220000001,0.020044014,0.0,453.36
2744,0.15569639,0.019871012,0.0,446.66
2745,0.15647697,0.020334006,0.0,445.59
2746,0.1561594,0.019871012,0.0,445.99
2747,0.15477132,0.019871012,0.0,448.18
2748,0.14104414,0.011382014,0.0,623.65
2749,0.14104414,0.011132002,0.0,623.7
2750,0.14082098,0.011132002,0.0,623.75
2751,0.1576662,0.018611014,0.0,444.08
2752,0.140758030000001,0.011508003,0.0,623.68
2753,0.15919733,0.018842012,0.0,443.92
2754,0.159276960000001,0.018319011,0.0,443.9
2755,0.0041532499999998,0.0,0.0,757.21
2756,0.00334739,0.0011590129999999,0.0,750.24
2757,0.0033340400000003,0.0007480089999999,0.0,753.07
2758,0.0033540700000003,0.0,0.0,759.56
2759,0.0029539999999999,0.0,0.0,760.01
2760,0.0029539999999999,0.0004140139999999,0.0,756.16
2761,0.0034971200000004,0.0004000069999999,0.0,755.55
2762,0.0037531800000003,0.0,0.0,758.55
2763,0.0052909800000007,0.0009290129999999,0.0,744.8
2764,0.0048780400000003,0.0007809999999999,0.0,747.52
2765,0.00444507,0.0008890039999999,0.0,748.85
2766,0.0045523599999999,0.0,0.0,755.46
2767,0.0059962200000001,0.000451014,0.0,743.02
2768,0.0058012000000005,0.0,0.0,744.8
2769,0.0062141399999999,0.0008570109999999,0.0,741.18
2770,0.0070743499999999,0.0,0.0,740.11
2771,0.0072870200000005,0.0004370069999999,0.0,739.15
2772,0.0064339600000007,0.0004460069999999,0.0,741.32
2773,0.0074992100000006,0.0,0.0,739.34
2774,0.0083479799999999,0.0,0.0,739.24
2775,0.0062250999999999,0.0,0.0,742.8
2776,0.0066499700000006,0.0,0.0,741.26
2777,0.0084052000000003,0.0023260119999999,0.0,731.08
2778,0.0077791200000003,0.0031530119999999,0.0,729.52
2779,0.0051450700000002,0.0029100029999999,0.0,738.29
2780,0.0031881300000007,0.001642004,0.0,747.76
2781,0.0029320699999999,0.0012380039999999,0.0,750.1
2782,0.0048961600000003,0.0013260099999999,0.0,744.75
2783,0.0043821300000006,0.0029280039999999,0.0,740.35
2784,0.0048179600000004,0.003829003,0.0,736.91
2785,0.00430536,0.001475007,0.0,746.1
2786,0.0037074000000005,0.0015450119999999,0.0,747.35
2787,0.0029539999999999,0.0008269999999999,0.0,752.89
2788,0.0027623100000004,0.001613006,0.0,748.1
2789,0.0012402500000003,0.0020230119999999,0.0,749.17
2790,0.0,0.0020230119999999,0.0,754.08
2791,0.0,0.0028750009999999,0.0,752.74
2792,0.0,0.0033010099999999,0.0,751.74
2793,0.0,0.0037270039999999,0.0,750.84
2794,0.0,0.0041540119999999,0.0,749.98
2795,0.0,0.004580006,0.0,749.17
2796,0.0026631300000001,0.0041190089999999,0.0,742.01
2797,0.0035843800000003,0.0028520079999999,0.0,742.54
2798,0.0028619700000005,0.0055230109999999,0.0,741.41
2799,0.0041480000000007,0.004381001,0.0,737.76
2800,0.0057730600000001,0.003413007,0.0,735.08
2801,0.0047392799999999,0.0067300049999999,0.0,732.86
2802,0.0052132600000005,0.0069770069999999,0.0,731.47
2803,0.0051693900000007,0.0063910039999999,0.0,732.38
2804,0.0070390700000002,0.0058660059999999,0.0,727.29
2805,0.0072460100000002,0.005298004,0.0,726.49
2806,0.0040602600000001,0.0021860009999999,0.0,743.68
2807,0.0123753500000001,0.003002003,0.0,707.18
2808,0.0141563400000004,0.004165009,0.0,686.46
2809,0.01627826,0.00320001,0.0,668.93
2810,0.0167703600000007,0.00320001,0.0,665.14
2811,0.0172619800000007,0.00320001,0.0,661.52
2812,0.0157871200000006,0.00320001,0.0,672.86
2813,0.0151801100000002,0.0041820109999999,0.0,677.43
2814,0.0132951700000001,0.0046800079999999,0.0,693.97
2815,0.0115752200000001,0.004750014,0.0,706.26
2816,0.0121603000000006,0.0050160139999999,0.0,702.57
2817,0.0079841600000003,0.0058660059999999,0.0,722.37
2818,0.0084562300000001,0.0058660059999999,0.0,719.31
2819,0.0098671900000004,0.0052070019999999,0.0,712.31
2820,0.0138521200000001,0.0046780109999999,0.0,688.89
2821,0.0136051100000003,0.005200014,0.0,690.97
2822,0.0141019800000004,0.005200014,0.0,686.29
2823,0.0196490200000001,0.0042010099999999,0.0,645.73
2824,0.0198602600000006,0.0047050119999999,0.0,644.23
2825,0.0187363600000001,0.00320001,0.0,651.56
2826,0.0189461700000004,0.003697008,0.0,650.11
2827,0.0203561700000003,0.0047050119999999,0.0,641.54
2828,0.0191550200000004,0.0042010099999999,0.0,648.62
2829,0.0178761400000003,0.0047060109999999,0.0,656.5
2830,0.0200743600000006,0.005200014,0.0,642.66
2831,0.0186600600000002,0.0042020089999999,0.0,651.67
