grid_i,grid_j,X_m,Y_m,Temperature_C,filled_by_nearest
22,19,0.04060415194843563,0.005010727639839697,655.2784112670033,0
22,20,0.0422235889447197,0.00495602879395191,666.5498149459825,0
22,21,0.043548577597790954,0.0050291964398932595,674.406107815406,0
22,22,0.044626468222598054,0.005251624574971255,674.8233186803004,0
22,23,0.045561474796771195,0.00560553674673382,665.9022321307034,0
22,24,0.04648764682754783,0.006070607028224114,647.0038872338787,0
22,25,0.04754883206381228,0.006621753719610086,630.14289474462,0
22,26,0.0488534373056135,0.007210725438255171,615.7861986513543,0
22,27,0.050435498573588484,0.007768693367817192,602.2150401005927,0
22,28,0.05225591866848098,0.008229625973866866,588.6770445307207,0
22,29,0.05423493649487251,0.008556088113840999,575.7167129791483,0
22,30,0.056291164398344876,0.008750278098870426,564.3822361202072,0
22,31,0.0583690238199413,0.008844784677154941,557.6805974798101,0
22,32,0.060445045614538194,0.008882095662026548,551.3728545294872,0
22,33,0.06251591615588442,0.008896437511864514,546.4447508056799,0
22,34,0.06458361815445174,0.008905888230470763,543.586798032124,0
22,35,0.0666497956407247,0.008915360853866069,542.7480825993899,0
22,36,0.06871627065370026,0.008926222313193767,544.1612935049236,0
22,37,0.07078397015936438,0.008946615466812266,547.8730501121385,0
22,38,0.07284984274229772,0.008996667347009782,554.0109359993743,0
22,39,0.07490524384677526,0.00910394214487955,562.3136240033733,0
22,40,0.0769359386060372,0.00929134501729134,572.6185096974498,0
22,41,0.07892230628421523,0.009566166167497519,584.2169153520849,0
22,42,0.08083908971203692,0.009918430641699472,596.1648915926787,0
22,43,0.08265692777638915,0.010328396949154186,607.6427187453731,0
22,44,0.08434678544624837,0.01077800917250753,614.724814933832,0
22,45,0.08588808059651053,0.011257409417930608,619.6594261334537,0
22,46,0.08727946992316027,0.011762622890177975,622.5039944073249,0
22,47,0.08854770045290573,0.012288582893599399,623.5782032946715,0
22,48,0.08974817318885377,0.0128234736165653,623.2342318031248,0
22,49,0.09095409836989615,0.013347788863998922,622.406146544211,0
22,50,0.0922370038978142,0.01383813703101282,621.679903790312,0
22,51,0.0936455184323826,0.01427291089758327,621.3357649068843,0
22,52,0.0951912225233789,0.014636511035547306,621.6345218526477,0
22,53,0.0968485935662521,0.01492054134823118,622.9706328506126,0
22,54,0.09856997552396404,0.015123402316877763,626.3342806485393,0
22,55,0.10030927616029685,0.015251493916661333,632.0431053858795,0
22,56,0.10204316677819934,0.015322732230708234,639.0033762376838,0
22,57,0.10377836102086012,0.01536745761169953,644.501503826456,0
22,58,0.10554108978225642,0.01542045255258144,646.4421906267196,0
22,59,0.10735805683806415,0.015505956568684415,641.8925930165253,0
22,60,0.109243526752774,0.01562653856562107,629.4108510112998,0
22,61,0.1111975282297342,0.01576417089258672,614.6027844691563,0
22,62,0.11320937270395559,0.015892430772706603,600.7938033845855,0
22,63,0.11526048986122894,0.01599247890410374,588.9157342616659,0
22,64,0.11732565748353499,0.016063758485652342,584.28134897082,0
22,65,0.11937412038282075,0.01612321399491151,576.1835044610294,0
22,66,0.12137132126633264,0.016194334524079115,569.9975634987319,0
22,67,0.12328125141470764,0.01629454500888897,566.0455419543454,0
22,68,0.1250698093362602,0.016429819659262962,563.8191519579293,0
22,69,0.12670968817703418,0.01659834596672327,562.4143018898075,0
22,70,0.1281864991966369,0.016797372205722964,562.0265903283712,0
22,71,0.12950475059524183,0.017026261573869904,562.0586274763547,0
22,72,0.13069159827273802,0.01728445897781433,559.7934117719077,0
22,73,0.13179628861984963,0.017568716355523876,553.7729928078611,0
22,74,0.1328841188498343,0.017873626144752734,546.3465234226582,0
22,75,0.13402505576144846,0.01819508572510133,538.0828669718949,0
22,76,0.13527913748212472,0.018533574695311493,529.575910132596,0
22,77,0.13668357608461212,0.018894874413281033,520.6065993806643,0
22,78,0.13824654129612984,0.019288035671180825,512.2572014757233,0
22,79,0.13994883681377993,0.01972203849475633,503.2729119094424,0
22,80,0.14175128316100716,0.02020296005155671,493.779290423216,0
22,81,0.14360471498997981,0.020732768234162598,484.23507202756423,0
22,82,0.1454599670888941,0.021309729912802135,474.8828904040679,0
22,83,0.14727595451416,0.0219296099356129,466.3470778128561,0
22,84,0.1490246781353232,0.02258678601821026,458.8127134066822,0
22,85,0.15069281777164084,0.023274930000466564,452.58331446402775,0
22,86,0.15228052407075227,0.023987382084373756,449.23548802758484,0
22,87,0.15379873279283027,0.024717311987365008,446.3117384838251,0
22,88,0.15526632628199827,0.02545738556833181,443.7036049815983,0
22,89,0.15670778653010461,0.02619857495270009,441.18774537268325,0
22,90,0.158151242089872,0.026928336155726866,438.4101015686062,0
22,91,0.15962651056403315,0.027629201334440537,434.87792700076824,0
22,92,0.1611627603297274,0.028279119963747122,430.3063456451084,0
22,93,0.1627854102437973,0.028854384433723818,425.16629714300234,0
22,94,0.16451190331547347,0.02933499805456054,420.3374587217461,0
22,95,0.16634647615807185,0.02971119043722532,415.892925049998,0
22,96,0.16827513344712572,0.029988757604370878,411.48737153936844,0
22,97,0.1702630181061652,0.030190642808764243,406.86352993427647,0
22,98,0.1722562576351161,0.030353271465099953,402.083885460132,0
22,99,0.17418898099318303,0.030518321508788294,397.69439262481256,0
22,100,0.17599428075204512,0.03072268749878997,393.5777793045877,0
22,101,0.17761637414665424,0.03099023811270658,389.8469385302322,0
22,102,0.1790206304690917,0.03132819539192934,386.5234950240271,0
22,103,0.18019855124574413,0.031729044033419904,384.23966075577744,0
22,104,0.1811660847458954,0.03217668945802829,381.9437126478394,0
22,105,0.1819557855110496,0.032653972001270265,379.88364711309896,0
22,106,0.18260592669138412,0.03314834644383412,377.944475721374,0
22,107,0.1831511205886311,0.03365398311566088,376.18977574141667,0
22,108,0.183617531710595,0.03417090828604576,374.51420612934396,0
22,109,0.1840225160541058,0.03470309716321318,372.889099685015,0
22,110,0.18437656884896866,0.035256903881116276,371.28753129700016,0
22,111,0.18468575089535813,0.035840052156447394,369.9550674396038,0
22,112,0.18495389577379764,0.0364607891629439,369.26932789814975,0
22,113,0.18518461611652576,0.03712683503423157,368.5469123408737,0
22,114,0.1853832157434755,0.037844077541117474,367.7937211574794,0
22,115,0.1855584040735473,0.038615283588174405,366.9839908767349,0
22,116,0.18572353078752998,0.03943930586640479,366.1157979853365,0
22,117,0.18589710848991298,0.04031134548224002,365.18390609807125,0
22,118,0.18610284705519722,0.041224852927502706,364.1754338465684,0
22,119,0.1863707679720454,0.04217574742373998,363.2073855913978,0
22,120,0.18674505846942696,0.04317036021535557,362.34512969794315,0
22,121,0.18732218919180083,0.04424339290242188,361.59163625002253,0
22,122,0.18853839868014738,0.04555332979765145,361.11581137359315,0
23,0,0.006030851207415518,0.008405204498220823,727.1466217101893,0
23,1,0.007459744867162718,0.005375286773374668,725.4120110924009,0
23,2,0.009044698825158065,0.00502372614464792,717.4955066236971,0
23,3,0.010416705487402353,0.005014984391338858,710.7299123605288,0
23,4,0.01169100851244851,0.004978369900408042,705.2283107972241,0
23,5,0.01300777163149958,0.004874334146857471,696.4619153508695,0
23,6,0.014499119822700855,0.0047901784840056,682.974278032366,0
23,7,0.016252194321138128,0.0047971931273269545,668.3051296060091,0
23,8,0.018228094999723884,0.004866085684832916,654.0301805514534,0
23,9,0.02031204918597104,0.004921275505672466,641.6119600148818,0
23,10,0.022410922941032183,0.004944787316027118,631.7977434622514,0
23,11,0.0244845286640372,0.0049683833472702575,624.6856015571544,0
23,12,0.026538085319170936,0.005006524033378819,620.1167327265182,0
23,13,0.028590763500538872,0.005045891673099559,617.9989870872198,0
23,14,0.030645582403892764,0.005086260020057823,618.3352001799169,0
23,15,0.03270424938546245,0.00513160390401243,621.113755547268,0
23,16,0.034768021267949784,0.005175717072426106,626.3822030111882,0
23,17,0.036828528076629834,0.005197537990870477,634.1712789492875,0
23,18,0.038842250527137176,0.005167352090382563,644.2851878722355,0
23,19,0.040707706236878693,0.0050897777586506885,655.8793610461827,0
23,20,0.04231744869781211,0.005055487510912994,667.0440487000722,0
23,21,0.04363578287035825,0.0051528391459951745,674.3710543891438,0
23,22,0.04471764295113726,0.005398121359557722,672.5181113322575,0
23,23,0.045675652443254645,0.005773787822211347,657.6752490994061,0
23,24,0.046650345633113086,0.006259585548091531,640.4831494223424,0
23,25,0.047781672953111226,0.006825306717250012,624.8502206543048,0
23,26,0.04916170539606399,0.0074156265129620815,611.4129139844351,0
23,27,0.050806215384433535,0.007958657662661035,599.0710909016949,0
23,28,0.05266623879887549,0.008392090766927407,585.6471302670163,0
23,29,0.05466263403799025,0.00868727150996808,573.1366771579221,0
23,30,0.05672117019771024,0.008855369308029841,565.4359343176114,0
23,31,0.058794344086800836,0.008933667455071148,558.8322579128888,0
23,32,0.06086377635786587,0.008964163600742375,552.3176016845252,0
23,33,0.06292788091621163,0.008977625356432772,547.398336433209,0
23,34,0.06498897795355017,0.008988371086918695,544.6534635772318,0
23,35,0.06704906499486941,0.008998910935744753,543.8767138220559,0
23,36,0.06911010227698988,0.009010589349061016,545.448735832183,0
23,37,0.07117236413395003,0.00903403735451379,549.4929536648987,0
23,38,0.07323149703649211,0.009092781338845961,555.8387418556174,0
23,39,0.07527743990459862,0.009216376138701183,564.3542550608092,0
23,40,0.07729475626339884,0.009427303866680746,574.9055567565167,0
23,41,0.07926283156383912,0.009730773545663127,586.0880773802006,0
23,42,0.08115604396687144,0.010114179715369407,597.7545701940289,0
23,43,0.08294605942321312,0.010555426272708038,608.9262126100828,0
23,44,0.08460700640769402,0.011034563499422131,615.7175321668047,0
23,45,0.0861239197275095,0.011539963078806075,620.1323863104603,0
23,46,0.08750279172508556,0.012065661361260315,622.5734669520189,0
23,47,0.08877723505988759,0.012604356915683823,623.2269556888676,0
23,48,0.09000609129002819,0.013142139988497227,622.8016656860959,0
23,49,0.09126037483273407,0.013658267839868673,621.9861423235583,0
23,50,0.0926035643140982,0.014129670134905408,621.3822789206397,0
23,51,0.09407272014055555,0.014536898166144296,621.2217727694128,0
23,52,0.09566860066742046,0.014867904207101334,621.7861872252199,0
23,53,0.09735989643905839,0.01511844602845925,623.6609277605984,0
23,54,0.09910035327786203,0.01529129277036431,627.7399097299835,0
23,55,0.10085122583167372,0.01539731175500505,634.0416332472598,0
23,56,0.10259813089275344,0.015457957105514838,640.8761919957171,0
23,57,0.10435317252786856,0.015503865843433886,645.4522793498476,0
23,58,0.10614206850220181,0.015565336614410572,645.5514618668284,0
23,59,0.10798710975071145,0.015658982519171808,638.3240821641685,0
23,60,0.10989784535890179,0.01578058401442534,624.862573187753,0
23,61,0.11187111076490666,0.015909615502604023,610.1265035406578,0
23,62,0.11389434640516348,0.016022675374666808,596.7958755663503,0
23,63,0.11594770800459002,0.016108088356599992,587.1582075549901,0
23,64,0.11800495747909193,0.01617311969164666,582.5730681457355,0
23,65,0.12003464131326883,0.01623937668055233,574.7289095703251,0
23,66,0.12200211871381937,0.016330010468719573,568.9157610072127,0
23,67,0.12387244504911142,0.016458208334288644,564.8517776577222,0
23,68,0.12561440593205578,0.01662461948436845,562.1100246043311,0
23,69,0.12720587845249923,0.016823279719394863,560.9729061753662,0
23,70,0.12863985928367916,0.01704890120476105,560.3914823428206,0
23,71,0.12992960254344618,0.017299200649647618,559.4323632531027,0
23,72,0.13111081494755353,0.017572484922004694,557.0488308049787,0
23,73,0.13223902251656872,0.017865431110620843,550.3094074457275,0
23,74,0.13338115953847915,0.018174368026081945,542.3103681195735,0
23,75,0.1346022000227834,0.01849874790503407,533.8979992640648,0
23,76,0.1359506472014999,0.01884343291003351,525.1640883663649,0
23,77,0.13744866776464001,0.01921788906144724,516.9874772045202,0
23,78,0.13909022383743097,0.01963291768565526,508.38504601754175,0
23,79,0.14084618339977334,0.020096973049748227,499.25163390028985,0
23,80,0.1426732640161077,0.02061391453524757,489.8836750648611,0
23,81,0.14452385253677588,0.02118283188073271,480.5659708167292,0
23,82,0.14635463631604925,0.021799315937940645,472.08715924133094,0
23,83,0.14813278042647093,0.022457021773228482,464.2863853239771,0
23,84,0.14983905254390645,0.023148730281344593,457.353208048283,0
23,85,0.1514680069624959,0.02386680236808615,450.2409846727462,0
23,86,0.1530260609852834,0.024603262921492126,447.4752366611434,0
23,87,0.1545286801347197,0.0253495882761358,444.72152972747614,0
23,88,0.15599765159351364,0.026096022627101235,442.16805575745775,0
23,89,0.15745879429805848,0.026830404799396884,439.5000409684419,0
23,90,0.15893995780692016,0.02753702418803318,436.2706775514236,0
23,91,0.1604690055340422,0.028196446498332934,432.1318665049983,0
23,92,0.16207142745428704,0.028787184850802602,427.23637437128804,0
23,93,0.16376711423064033,0.029289571705348,422.2491729598572,0
23,94,0.16556594013781847,0.029691324871735418,417.73261900097714,0
23,95,0.1674625827461524,0.029993201476326416,413.30349088423566,0
23,96,0.16943226826960567,0.030212289344043106,408.5255086823988,0
23,97,0.17142986813457978,0.030380738605594884,403.5964358266321,0
23,98,0.1733941209148953,0.03053941761331451,399.0990715444388,0
23,99,0.17525691683243494,0.030728305401576565,394.92554690667794,0
23,100,0.17695556124084505,0.030977054928951694,391.00657700288826,0
23,101,0.17844465029375697,0.03129918037812811,387.45008095790905,0
23,102,0.179704032976579,0.03169179561365712,384.8144574258069,0
23,103,0.18074026875431906,0.03214053887790968,382.54711760680846,0
23,104,0.18158095370787752,0.0326272291252105,380.48851033325536,0
23,105,0.18226411011084714,0.03313680103350598,378.46666947915617,0
23,106,0.18282725327743152,0.033660883177101496,376.5895909783182,0
23,107,0.18330044472356538,0.0341977505434524,374.87810850916605,0
23,108,0.18370445514542705,0.03475038169552465,373.21523330693526,0
23,109,0.1840522540633739,0.035324417392854676,371.57852271176813,0
23,110,0.18435158249666134,0.03592667443631166,369.9389223867526,0
23,111,0.18460740643758533,0.0365640105602243,368.9595562211515,0
23,112,0.18482397721418653,0.03724221907503559,368.2235033634398,0
23,113,0.18500651219013012,0.03796489859189933,367.4706529974787,0
23,114,0.1851624194567282,0.03873250846038395,366.68546937501776,0
23,115,0.18530187387076738,0.03954193860228026,365.8686400801928,0
23,116,0.18543758981532069,0.040386907098857436,364.99566345552716,0
23,117,0.18558389201649741,0.041259409959768414,364.1196132893005,0
23,118,0.18575572946760568,0.04215234215943314,363.2889250305948,0
23,119,0.18596929842230253,0.04306340519055033,362.53433209027514,0
23,120,0.18624822524421714,0.044000978752889684,361.8056769923695,0
23,121,0.18664782061224605,0.044995794043106115,361.09715350981435,0
23,122,0.18738609651999177,0.04614684007330355,360.50609127155326,0
